,step,data_seen,loss,lr
22,406139,12996480,0.050308615,1.0000001e-05
23,406149,12996800,0.05092355,1.0000001e-05
24,406159,12997120,0.05487387,1.0000001e-05
25,406169,12997440,0.053986836,1.0000001e-05
26,406179,12997760,0.057973534,1.0000001e-05
27,406189,12998080,0.045636863,1.0000001e-05
28,406199,12998400,0.047910728,1.0000001e-05
29,406209,12998720,0.052165195,1.0000001e-05
30,406219,12999040,0.050040312,1.0000001e-05
31,406229,12999360,0.054515593,1.0000001e-05
32,406239,12999680,0.05168414,1.0000001e-05
33,406249,13000000,0.048803426,1.0000001e-05
34,406259,13000320,0.05395545,1.0000001e-05
35,406269,13000640,0.05195581,1.0000001e-05
36,406279,13000960,0.056150693,1.0000001e-05
37,406289,13001280,0.051154103,1.0000001e-05
38,406299,13001600,0.048763588,1.0000001e-05
39,406309,13001920,0.055308856,1.0000001e-05
40,406319,13002240,0.055857085,1.0000001e-05
41,406329,13002560,0.052003246,1.0000001e-05
42,406339,13002880,0.055245783,1.0000001e-05
43,406349,13003200,0.053139392,1.0000001e-05
44,406359,13003520,0.057529002,1.0000001e-05
45,406369,13003840,0.052703794,1.0000001e-05
46,406379,13004160,0.04997947,1.0000001e-05
47,406389,13004480,0.053692833,1.0000001e-05
48,406399,13004800,0.048390254,1.0000001e-05
49,406409,13005120,0.052001245,1.0000001e-05
50,406419,13005440,0.056712795,1.0000001e-05
51,406429,13005760,0.053111013,1.0000001e-05
52,406439,13006080,0.050656304,1.0000001e-05
53,406449,13006400,0.04649262,1.0000001e-05
54,406459,13006720,0.055247374,1.0000001e-05
55,406469,13007040,0.054771423,1.0000001e-05
56,406479,13007360,0.05023972,1.0000001e-05
57,406489,13007680,0.053158574,1.0000001e-05
58,406499,13008000,0.05245664,1.0000001e-05
59,406509,13008320,0.054286063,1.0000001e-05
60,406519,13008640,0.054403044,1.0000001e-05
61,406529,13008960,0.054673918,1.0000001e-05
62,406539,13009280,0.055700194,1.0000001e-05
63,406549,13009600,0.05249591,1.0000001e-05
64,406559,13009920,0.04852251,1.0000001e-05
65,406569,13010240,0.049621567,1.0000001e-05
66,406579,13010560,0.0543191,1.0000001e-05
67,406589,13010880,0.0529314,1.0000001e-05
68,406599,13011200,0.05287133,1.0000001e-05
69,406609,13011520,0.048253734,1.0000001e-05
70,406619,13011840,0.052487433,1.0000001e-05
71,406629,13012160,0.050349105,1.0000001e-05
72,406639,13012480,0.05472736,1.0000001e-05
73,406649,13012800,0.050566263,1.0000001e-05
74,406659,13013120,0.048209142,1.0000001e-05
75,406669,13013440,0.05072865,1.0000001e-05
76,406679,13013760,0.05416134,1.0000001e-05
77,406689,13014080,0.04910025,1.0000001e-05
78,406699,13014400,0.04966604,1.0000001e-05
79,406709,13014720,0.052525744,1.0000001e-05
80,406719,13015040,0.050095506,1.0000001e-05
81,406729,13015360,0.05225159,1.0000001e-05
82,406739,13015680,0.05133879,1.0000001e-05
83,406749,13016000,0.057665803,1.0000001e-05
84,406759,13016320,0.054383054,1.0000001e-05
85,406769,13016640,0.04969103,1.0000001e-05
86,406779,13016960,0.052124627,1.0000001e-05
87,406789,13017280,0.044402145,1.0000001e-05
88,406799,13017600,0.045714125,1.0000001e-05
89,406809,13017920,0.053606648,1.0000001e-05
90,406819,13018240,0.0521384,1.0000001e-05
91,406829,13018560,0.053000588,1.0000001e-05
92,406839,13018880,0.055693846,1.0000001e-05
93,406849,13019200,0.04999363,1.0000001e-05
94,406859,13019520,0.04952211,1.0000001e-05
95,406869,13019840,0.052798174,1.0000001e-05
96,406879,13020160,0.054348193,1.0000001e-05
97,406889,13020480,0.049937055,1.0000001e-05
98,406899,13020800,0.05586677,1.0000001e-05
0,406909,13021120,0.05373586,1.0000001e-05
1,406919,13021440,0.054658704,1.0000001e-05
2,406929,13021760,0.051479854,1.0000001e-05
3,406939,13022080,0.052562296,1.0000001e-05
4,406949,13022400,0.051282052,1.0000001e-05
5,406959,13022720,0.050600275,1.0000001e-05
6,406969,13023040,0.053094693,1.0000001e-05
7,406979,13023360,0.05161462,1.0000001e-05
8,406989,13023680,0.050426945,1.0000001e-05
9,406999,13024000,0.05978422,1.0000001e-05
10,407009,13024320,0.05239895,1.0000001e-05
11,407019,13024640,0.05071819,1.0000001e-05
12,407029,13024960,0.051164247,1.0000001e-05
13,407039,13025280,0.04794233,1.0000001e-05
14,407049,13025600,0.055167317,1.0000001e-05
15,407059,13025920,0.053081557,1.0000001e-05
16,407069,13026240,0.05086586,1.0000001e-05
17,407079,13026560,0.052080244,1.0000001e-05
18,407089,13026880,0.0522571,1.0000001e-05
19,407099,13027200,0.047975637,1.0000001e-05
20,407109,13027520,0.058217563,1.0000001e-05
21,407119,13027840,0.055831816,1.0000001e-05
22,407129,13028160,0.053315282,1.0000001e-05
23,407139,13028480,0.05147922,1.0000001e-05
24,407149,13028800,0.051987138,1.0000001e-05
25,407159,13029120,0.051383883,1.0000001e-05
26,407169,13029440,0.05813571,1.0000001e-05
27,407179,13029760,0.05004341,1.0000001e-05
28,407189,13030080,0.04970797,1.0000001e-05
29,407199,13030400,0.05270023,1.0000001e-05
30,407209,13030720,0.05352019,1.0000001e-05
31,407219,13031040,0.054003693,1.0000001e-05
32,407229,13031360,0.05158729,1.0000001e-05
33,407239,13031680,0.052054517,1.0000001e-05
34,407249,13032000,0.051905993,1.0000001e-05
35,407259,13032320,0.056335926,1.0000001e-05
36,407269,13032640,0.05240228,1.0000001e-05
37,407279,13032960,0.051850148,1.0000001e-05
38,407289,13033280,0.051353127,1.0000001e-05
39,407299,13033600,0.048527718,1.0000001e-05
40,407309,13033920,0.04717154,1.0000001e-05
41,407319,13034240,0.05512371,1.0000001e-05
42,407329,13034560,0.052136574,1.0000001e-05
43,407339,13034880,0.055338115,1.0000001e-05
44,407349,13035200,0.052216083,1.0000001e-05
45,407359,13035520,0.051943876,1.0000001e-05
46,407369,13035840,0.055011544,1.0000001e-05
47,407379,13036160,0.05571187,1.0000001e-05
48,407389,13036480,0.057727635,1.0000001e-05
49,407399,13036800,0.051601358,1.0000001e-05
50,407409,13037120,0.052270103,1.0000001e-05
51,407419,13037440,0.054176833,1.0000001e-05
52,407429,13037760,0.057142526,1.0000001e-05
53,407439,13038080,0.05054245,1.0000001e-05
54,407449,13038400,0.05309928,1.0000001e-05
55,407459,13038720,0.05299199,1.0000001e-05
56,407469,13039040,0.05213752,1.0000001e-05
57,407479,13039360,0.052181236,1.0000001e-05
58,407489,13039680,0.05023712,1.0000001e-05
59,407499,13040000,0.05308582,1.0000001e-05
60,407509,13040320,0.053698555,1.0000001e-05
61,407519,13040640,0.046670597,1.0000001e-05
62,407529,13040960,0.053012144,1.0000001e-05
63,407539,13041280,0.049761407,1.0000001e-05
64,407549,13041600,0.04966539,1.0000001e-05
65,407559,13041920,0.052956678,1.0000001e-05
66,407569,13042240,0.051956933,1.0000001e-05
67,407579,13042560,0.052091762,1.0000001e-05
68,407589,13042880,0.049706057,1.0000001e-05
69,407599,13043200,0.050023478,1.0000001e-05
70,407609,13043520,0.05308591,1.0000001e-05
71,407619,13043840,0.055007253,1.0000001e-05
72,407629,13044160,0.054614566,1.0000001e-05
73,407639,13044480,0.05116246,1.0000001e-05
74,407649,13044800,0.051274963,1.0000001e-05
75,407659,13045120,0.055865616,1.0000001e-05
76,407669,13045440,0.052093484,1.0000001e-05
77,407679,13045760,0.050809793,1.0000001e-05
78,407689,13046080,0.058090128,1.0000001e-05
79,407699,13046400,0.053950895,1.0000001e-05
80,407709,13046720,0.051385134,1.0000001e-05
81,407719,13047040,0.044327714,1.0000001e-05
82,407729,13047360,0.051001832,1.0000001e-05
83,407739,13047680,0.049692348,1.0000001e-05
84,407749,13048000,0.047292538,1.0000001e-05
85,407759,13048320,0.05112191,1.0000001e-05
86,407769,13048640,0.048868477,1.0000001e-05
87,407779,13048960,0.05148439,1.0000001e-05
88,407789,13049280,0.055773333,1.0000001e-05
89,407799,13049600,0.04988645,1.0000001e-05
90,407809,13049920,0.05047315,1.0000001e-05
91,407819,13050240,0.048886254,1.0000001e-05
92,407829,13050560,0.053402804,1.0000001e-05
93,407839,13050880,0.050963998,1.0000001e-05
94,407849,13051200,0.049006842,1.0000001e-05
95,407859,13051520,0.04893023,1.0000001e-05
96,407869,13051840,0.049264207,1.0000001e-05
97,407879,13052160,0.051044054,1.0000001e-05
98,407889,13052480,0.054559074,1.0000001e-05
0,407899,13052800,0.04950519,1.0000001e-05
1,407909,13053120,0.05267766,1.0000001e-05
2,407919,13053440,0.057215475,1.0000001e-05
3,407929,13053760,0.054191664,1.0000001e-05
4,407939,13054080,0.051133968,1.0000001e-05
5,407949,13054400,0.05292076,1.0000001e-05
6,407959,13054720,0.052560568,1.0000001e-05
7,407969,13055040,0.05269044,1.0000001e-05
8,407979,13055360,0.051895335,1.0000001e-05
9,407989,13055680,0.051704504,1.0000001e-05
10,407999,13056000,0.052961383,1.0000001e-05
11,408009,13056320,0.047398698,1.0000001e-05
12,408019,13056640,0.049426146,1.0000001e-05
13,408029,13056960,0.056686334,1.0000001e-05
14,408039,13057280,0.052974142,1.0000001e-05
15,408049,13057600,0.052390214,1.0000001e-05
16,408059,13057920,0.05039684,1.0000001e-05
17,408069,13058240,0.05569963,1.0000001e-05
18,408079,13058560,0.052737907,1.0000001e-05
19,408089,13058880,0.052215382,1.0000001e-05
20,408099,13059200,0.051312238,1.0000001e-05
21,408109,13059520,0.053480282,1.0000001e-05
22,408119,13059840,0.04949515,1.0000001e-05
23,408129,13060160,0.045137297,1.0000001e-05
24,408139,13060480,0.05166333,1.0000001e-05
25,408149,13060800,0.055421114,1.0000001e-05
26,408159,13061120,0.05276242,1.0000001e-05
27,408169,13061440,0.047120124,1.0000001e-05
28,408179,13061760,0.051952872,1.0000001e-05
29,408189,13062080,0.057291195,1.0000001e-05
30,408199,13062400,0.05104701,1.0000001e-05
31,408209,13062720,0.050535522,1.0000001e-05
32,408219,13063040,0.05230032,1.0000001e-05
33,408229,13063360,0.051932577,1.0000001e-05
34,408239,13063680,0.052720763,1.0000001e-05
35,408249,13064000,0.05165423,1.0000001e-05
36,408259,13064320,0.05472015,1.0000001e-05
37,408269,13064640,0.050799042,1.0000001e-05
38,408279,13064960,0.050733246,1.0000001e-05
39,408289,13065280,0.055130042,1.0000001e-05
40,408299,13065600,0.049994733,1.0000001e-05
41,408309,13065920,0.051166177,1.0000001e-05
42,408319,13066240,0.056515727,1.0000001e-05
43,408329,13066560,0.05074908,1.0000001e-05
44,408339,13066880,0.050693613,1.0000001e-05
45,408349,13067200,0.04843532,1.0000001e-05
46,408359,13067520,0.048453517,1.0000001e-05
47,408369,13067840,0.05014214,1.0000001e-05
48,408379,13068160,0.048732303,1.0000001e-05
49,408389,13068480,0.057379626,1.0000001e-05
50,408399,13068800,0.048122056,1.0000001e-05
51,408409,13069120,0.04855245,1.0000001e-05
52,408419,13069440,0.05524918,1.0000001e-05
53,408429,13069760,0.051918663,1.0000001e-05
54,408439,13070080,0.05036915,1.0000001e-05
55,408449,13070400,0.05008266,1.0000001e-05
56,408459,13070720,0.057705015,1.0000001e-05
57,408469,13071040,0.049721077,1.0000001e-05
58,408479,13071360,0.052937858,1.0000001e-05
59,408489,13071680,0.046379372,1.0000001e-05
60,408499,13072000,0.05272996,1.0000001e-05
61,408509,13072320,0.052317448,1.0000001e-05
62,408519,13072640,0.05246094,1.0000001e-05
63,408529,13072960,0.050954964,1.0000001e-05
64,408539,13073280,0.05157231,1.0000001e-05
65,408549,13073600,0.047498338,1.0000001e-05
66,408559,13073920,0.050948165,1.0000001e-05
67,408569,13074240,0.052382916,1.0000001e-05
68,408579,13074560,0.05748634,1.0000001e-05
69,408589,13074880,0.05432397,1.0000001e-05
70,408599,13075200,0.049453024,1.0000001e-05
71,408609,13075520,0.0497329,1.0000001e-05
72,408619,13075840,0.049461152,1.0000001e-05
73,408629,13076160,0.052208684,1.0000001e-05
74,408639,13076480,0.0557789,1.0000001e-05
75,408649,13076800,0.04808233,1.0000001e-05
76,408659,13077120,0.047148217,1.0000001e-05
77,408669,13077440,0.054680318,1.0000001e-05
78,408679,13077760,0.051156186,1.0000001e-05
79,408689,13078080,0.051619217,1.0000001e-05
80,408699,13078400,0.046263125,1.0000001e-05
81,408709,13078720,0.054845035,1.0000001e-05
82,408719,13079040,0.051925775,1.0000001e-05
83,408729,13079360,0.056670867,1.0000001e-05
84,408739,13079680,0.048508853,1.0000001e-05
85,408749,13080000,0.052013494,1.0000001e-05
86,408759,13080320,0.050142,1.0000001e-05
87,408769,13080640,0.049972244,1.0000001e-05
88,408779,13080960,0.048528336,1.0000001e-05
89,408789,13081280,0.04622749,1.0000001e-05
90,408799,13081600,0.05533328,1.0000001e-05
91,408809,13081920,0.054217223,1.0000001e-05
92,408819,13082240,0.05430013,1.0000001e-05
93,408829,13082560,0.051272333,1.0000001e-05
94,408839,13082880,0.054201916,1.0000001e-05
95,408849,13083200,0.05261998,1.0000001e-05
96,408859,13083520,0.051847268,1.0000001e-05
97,408869,13083840,0.054102547,1.0000001e-05
98,408879,13084160,0.051541276,1.0000001e-05
0,408889,13084480,0.055171628,1.0000001e-05
1,408899,13084800,0.050319448,1.0000001e-05
2,408909,13085120,0.051694974,1.0000001e-05
3,408919,13085440,0.05521881,1.0000001e-05
4,408929,13085760,0.052343093,1.0000001e-05
5,408939,13086080,0.05189138,1.0000001e-05
6,408949,13086400,0.052408684,1.0000001e-05
7,408959,13086720,0.053656913,1.0000001e-05
8,408969,13087040,0.04739589,1.0000001e-05
9,408979,13087360,0.052967753,1.0000001e-05
10,408989,13087680,0.057588678,1.0000001e-05
11,408999,13088000,0.05614963,1.0000001e-05
12,409009,13088320,0.05238105,1.0000001e-05
13,409019,13088640,0.05118932,1.0000001e-05
14,409029,13088960,0.050554346,1.0000001e-05
15,409039,13089280,0.04912427,1.0000001e-05
16,409049,13089600,0.050407004,1.0000001e-05
17,409059,13089920,0.052192852,1.0000001e-05
18,409069,13090240,0.052547142,1.0000001e-05
19,409079,13090560,0.053736582,1.0000001e-05
20,409089,13090880,0.049243197,1.0000001e-05
21,409099,13091200,0.05012363,1.0000001e-05
22,409109,13091520,0.05219261,1.0000001e-05
23,409119,13091840,0.048739213,1.0000001e-05
24,409129,13092160,0.04564396,1.0000001e-05
25,409139,13092480,0.05298397,1.0000001e-05
26,409149,13092800,0.05660094,1.0000001e-05
27,409159,13093120,0.048886064,1.0000001e-05
28,409169,13093440,0.0514943,1.0000001e-05
29,409179,13093760,0.04538574,1.0000001e-05
30,409189,13094080,0.046674486,1.0000001e-05
31,409199,13094400,0.04583882,1.0000001e-05
32,409209,13094720,0.04995876,1.0000001e-05
33,409219,13095040,0.05295214,1.0000001e-05
34,409229,13095360,0.050683506,1.0000001e-05
35,409239,13095680,0.05073154,1.0000001e-05
36,409249,13096000,0.052403685,1.0000001e-05
37,409259,13096320,0.04734381,1.0000001e-05
38,409269,13096640,0.051006448,1.0000001e-05
39,409279,13096960,0.053323843,1.0000001e-05
40,409289,13097280,0.049201645,1.0000001e-05
41,409299,13097600,0.050571993,1.0000001e-05
42,409309,13097920,0.05270286,1.0000001e-05
43,409319,13098240,0.047017086,1.0000001e-05
44,409329,13098560,0.051060125,1.0000001e-05
45,409339,13098880,0.05067361,1.0000001e-05
46,409349,13099200,0.047637187,1.0000001e-05
47,409359,13099520,0.053066712,1.0000001e-05
48,409369,13099840,0.052089848,1.0000001e-05
49,409379,13100160,0.052573804,1.0000001e-05
50,409389,13100480,0.055781618,1.0000001e-05
51,409399,13100800,0.05212592,1.0000001e-05
52,409409,13101120,0.053028908,1.0000001e-05
53,409419,13101440,0.051666893,1.0000001e-05
54,409429,13101760,0.048357204,1.0000001e-05
55,409439,13102080,0.055604424,1.0000001e-05
56,409449,13102400,0.05257423,1.0000001e-05
57,409459,13102720,0.056077555,1.0000001e-05
58,409469,13103040,0.049080033,1.0000001e-05
59,409479,13103360,0.054702878,1.0000001e-05
60,409489,13103680,0.053265326,1.0000001e-05
61,409499,13104000,0.05019284,1.0000001e-05
62,409509,13104320,0.049315535,1.0000001e-05
63,409519,13104640,0.04968021,1.0000001e-05
64,409529,13104960,0.054184154,1.0000001e-05
65,409539,13105280,0.049975432,1.0000001e-05
66,409549,13105600,0.053854506,1.0000001e-05
67,409559,13105920,0.05359369,1.0000001e-05
68,409569,13106240,0.050567396,1.0000001e-05
69,409579,13106560,0.051060937,1.0000001e-05
70,409589,13106880,0.051231515,1.0000001e-05
71,409599,13107200,0.053268865,1.0000001e-05
72,409609,13107520,0.05201981,1.0000001e-05
73,409619,13107840,0.049053617,1.0000001e-05
74,409629,13108160,0.055261232,1.0000001e-05
75,409639,13108480,0.0535786,1.0000001e-05
76,409649,13108800,0.048423078,1.0000001e-05
77,409659,13109120,0.05248943,1.0000001e-05
78,409669,13109440,0.052932058,1.0000001e-05
79,409679,13109760,0.053534888,1.0000001e-05
80,409689,13110080,0.054490883,1.0000001e-05
81,409699,13110400,0.04973896,1.0000001e-05
82,409709,13110720,0.053400606,1.0000001e-05
83,409719,13111040,0.053580444,1.0000001e-05
84,409729,13111360,0.04906716,1.0000001e-05
85,409739,13111680,0.049984273,1.0000001e-05
86,409749,13112000,0.051890522,1.0000001e-05
87,409759,13112320,0.049797982,1.0000001e-05
88,409769,13112640,0.046553396,1.0000001e-05
89,409779,13112960,0.055473268,1.0000001e-05
90,409789,13113280,0.05155804,1.0000001e-05
91,409799,13113600,0.05250492,1.0000001e-05
92,409809,13113920,0.053037856,1.0000001e-05
93,409819,13114240,0.050888643,1.0000001e-05
94,409829,13114560,0.05623106,1.0000001e-05
95,409839,13114880,0.05210492,1.0000001e-05
96,409849,13115200,0.051122274,1.0000001e-05
97,409859,13115520,0.0478212,1.0000001e-05
98,409869,13115840,0.050943814,1.0000001e-05
0,409879,13116160,0.0440118,1.0000001e-05
1,409889,13116480,0.050572064,1.0000001e-05
2,409899,13116800,0.055075094,1.0000001e-05
3,409909,13117120,0.051899552,1.0000001e-05
4,409919,13117440,0.05265134,1.0000001e-05
5,409929,13117760,0.045056187,1.0000001e-05
6,409939,13118080,0.052540604,1.0000001e-05
7,409949,13118400,0.050225213,1.0000001e-05
8,409959,13118720,0.05721304,1.0000001e-05
9,409969,13119040,0.0530207,1.0000001e-05
10,409979,13119360,0.0528353,1.0000001e-05
11,409989,13119680,0.050189056,1.0000001e-05
12,409999,13120000,0.05331318,1.0000001e-05
13,410009,13120320,0.05444779,1.0000001e-05
14,410019,13120640,0.049481682,1.0000001e-05
15,410029,13120960,0.048477907,1.0000001e-05
16,410039,13121280,0.05424381,1.0000001e-05
17,410049,13121600,0.05111897,1.0000001e-05
18,410059,13121920,0.053232312,1.0000001e-05
19,410069,13122240,0.045926884,1.0000001e-05
20,410079,13122560,0.049642406,1.0000001e-05
21,410089,13122880,0.053374216,1.0000001e-05
22,410099,13123200,0.053620256,1.0000001e-05
23,410109,13123520,0.050894678,1.0000001e-05
24,410119,13123840,0.05504056,1.0000001e-05
25,410129,13124160,0.050510705,1.0000001e-05
26,410139,13124480,0.05151532,1.0000001e-05
27,410149,13124800,0.05172518,1.0000001e-05
28,410159,13125120,0.052072264,1.0000001e-05
29,410169,13125440,0.057038285,1.0000001e-05
30,410179,13125760,0.04874149,1.0000001e-05
31,410189,13126080,0.051872034,1.0000001e-05
32,410199,13126400,0.05439367,1.0000001e-05
33,410209,13126720,0.04933925,1.0000001e-05
34,410219,13127040,0.058905285,1.0000001e-05
35,410229,13127360,0.05476751,1.0000001e-05
36,410239,13127680,0.05442912,1.0000001e-05
37,410249,13128000,0.05324035,1.0000001e-05
38,410259,13128320,0.050826054,1.0000001e-05
39,410269,13128640,0.059292868,1.0000001e-05
40,410279,13128960,0.05422956,1.0000001e-05
41,410289,13129280,0.054873556,1.0000001e-05
42,410299,13129600,0.054174144,1.0000001e-05
43,410309,13129920,0.05279568,1.0000001e-05
44,410319,13130240,0.05408331,1.0000001e-05
45,410329,13130560,0.05135809,1.0000001e-05
46,410339,13130880,0.05537941,1.0000001e-05
47,410349,13131200,0.04937891,1.0000001e-05
48,410359,13131520,0.05254068,1.0000001e-05
49,410369,13131840,0.054109573,1.0000001e-05
50,410379,13132160,0.05344882,1.0000001e-05
51,410389,13132480,0.053230293,1.0000001e-05
52,410399,13132800,0.05293699,1.0000001e-05
53,410409,13133120,0.052761048,1.0000001e-05
54,410419,13133440,0.049755633,1.0000001e-05
55,410429,13133760,0.05361062,1.0000001e-05
